season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2023,Dutch Grand Prix,ZHO,29,135.896,SOFT,6,20
2023,Dutch Grand Prix,ZHO,30,114.029,SOFT,6,21
2023,Hungarian Grand Prix,ALB,2,79.66,SOFT,1,3
2023,Hungarian Grand Prix,ALB,3,111.809,SOFT,1,4
2023,Hungarian Grand Prix,ALB,4,79.059,SOFT,1,5
2023,Hungarian Grand Prix,ALB,5,126.478,SOFT,1,6
2023,Hungarian Grand Prix,ALB,6,111.254,SOFT,1,7
2023,Hungarian Grand Prix,ALB,7,78.963,SOFT,1,8
2023,Hungarian Grand Prix,ALB,8,96.966,SOFT,1,9
2023,Hungarian Grand Prix,ALB,10,78.377,MEDIUM,2,2
2023,Hungarian Grand Prix,ALB,11,118.636,MEDIUM,2,3
2023,Hungarian Grand Prix,ALB,12,95.432,MEDIUM,2,4
2023,Hungarian Grand Prix,ALB,13,85.896,MEDIUM,2,5
2023,Hungarian Grand Prix,ALB,15,83.025,SOFT,3,11
2023,Hungarian Grand Prix,ALB,16,85.341,SOFT,3,12
2023,Hungarian Grand Prix,ALB,17,108.423,MEDIUM,4,6
2023,Hungarian Grand Prix,ALB,18,83.387,MEDIUM,4,7
2023,Hungarian Grand Prix,ALB,19,83.209,MEDIUM,4,8
2023,Hungarian Grand Prix,ALB,20,86.753,MEDIUM,4,9
2023,Hungarian Grand Prix,ALB,21,83.552,MEDIUM,4,10
2023,Hungarian Grand Prix,ALB,22,83.746,MEDIUM,4,11
2023,Hungarian Grand Prix,ALB,23,83.826,MEDIUM,4,12
2023,Hungarian Grand Prix,ALB,24,84.173,MEDIUM,4,13
2023,Hungarian Grand Prix,ALB,25,84.085,MEDIUM,4,14
2023,Hungarian Grand Prix,ALB,26,84.205,MEDIUM,4,15
2023,Hungarian Grand Prix,ALB,27,84.366,MEDIUM,4,16
2023,Hungarian Grand Prix,ALB,28,84.149,MEDIUM,4,17
2023,Hungarian Grand Prix,ALB,29,84.047,MEDIUM,4,18
2023,Hungarian Grand Prix,ALB,30,84.24,MEDIUM,4,19
2023,Hungarian Grand Prix,ALB,31,102.175,MEDIUM,4,20
2023,Hungarian Grand Prix,ALB,32,144.321,MEDIUM,4,21
2023,Hungarian Grand Prix,ALO,2,80.096,MEDIUM,1,2
2023,Hungarian Grand Prix,ALO,3,114.851,MEDIUM,1,3
2023,Hungarian Grand Prix,ALO,4,79.115,MEDIUM,1,4
2023,Hungarian Grand Prix,ALO,5,106.534,MEDIUM,1,5
2023,Hungarian Grand Prix,ALO,7,81.666,MEDIUM,2,7
2023,Hungarian Grand Prix,ALO,8,105.732,MEDIUM,2,8
2023,Hungarian Grand Prix,ALO,9,79.031,MEDIUM,2,9
2023,Hungarian Grand Prix,ALO,10,105.917,MEDIUM,2,10
2023,Hungarian Grand Prix,ALO,12,78.105,SOFT,3,2
2023,Hungarian Grand Prix,ALO,13,116.094,SOFT,3,3
2023,Hungarian Grand Prix,ALO,15,83.774,MEDIUM,4,12
2023,Hungarian Grand Prix,ALO,16,83.729,MEDIUM,4,13
2023,Hungarian Grand Prix,ALO,17,83.666,MEDIUM,4,14
2023,Hungarian Grand Prix,ALO,18,83.765,MEDIUM,4,15
2023,Hungarian Grand Prix,ALO,19,83.561,MEDIUM,4,16
2023,Hungarian Grand Prix,ALO,20,83.655,MEDIUM,4,17
2023,Hungarian Grand Prix,ALO,21,83.626,MEDIUM,4,18
2023,Hungarian Grand Prix,ALO,22,83.783,MEDIUM,4,19
2023,Hungarian Grand Prix,ALO,23,83.747,MEDIUM,4,20
2023,Hungarian Grand Prix,ALO,24,83.992,MEDIUM,4,21
2023,Hungarian Grand Prix,ALO,25,84.291,MEDIUM,4,22
2023,Hungarian Grand Prix,ALO,26,85.996,MEDIUM,4,23
2023,Hungarian Grand Prix,ALO,27,87.736,MEDIUM,4,24
2023,Hungarian Grand Prix,ALO,28,123.67,MEDIUM,5,25
2023,Hungarian Grand Prix,ALO,29,90.444,MEDIUM,5,26
2023,Hungarian Grand Prix,ALO,30,103.377,SOFT,6,4
2023,Hungarian Grand Prix,ALO,31,145.04,SOFT,6,5
2023,Hungarian Grand Prix,ALO,32,122.024,SOFT,6,6
2023,Hungarian Grand Prix,BOT,2,79.779,MEDIUM,1,5
2023,Hungarian Grand Prix,BOT,3,116.434,MEDIUM,1,6
2023,Hungarian Grand Prix,BOT,4,79.04,MEDIUM,1,7
2023,Hungarian Grand Prix,BOT,5,111.919,MEDIUM,1,8
2023,Hungarian Grand Prix,BOT,6,131.06,MEDIUM,2,9
2023,Hungarian Grand Prix,BOT,7,79.352,MEDIUM,2,10
2023,Hungarian Grand Prix,BOT,8,89.643,MEDIUM,2,11
2023,Hungarian Grand Prix,BOT,10,88.273,MEDIUM,3,2
2023,Hungarian Grand Prix,BOT,11,78.364,MEDIUM,3,3
2023,Hungarian Grand Prix,BOT,12,109.737,MEDIUM,3,4
2023,Hungarian Grand Prix,BOT,13,78.085,MEDIUM,3,5
2023,Hungarian Grand Prix,BOT,14,116.943,MEDIUM,3,6
2023,Hungarian Grand Prix,BOT,15,78.235,MEDIUM,3,7
2023,Hungarian Grand Prix,BOT,16,95.55,MEDIUM,3,8
2023,Hungarian Grand Prix,BOT,18,82.941,MEDIUM,4,13
2023,Hungarian Grand Prix,BOT,19,85.285,MEDIUM,4,14
2023,Hungarian Grand Prix,BOT,20,101.989,MEDIUM,5,9
2023,Hungarian Grand Prix,BOT,21,82.892,MEDIUM,5,10
2023,Hungarian Grand Prix,BOT,22,83.235,MEDIUM,5,11
2023,Hungarian Grand Prix,BOT,23,83.097,MEDIUM,5,12
2023,Hungarian Grand Prix,BOT,24,83.17,MEDIUM,5,13
2023,Hungarian Grand Prix,BOT,25,83.758,MEDIUM,5,14
2023,Hungarian Grand Prix,BOT,26,83.554,MEDIUM,5,15
2023,Hungarian Grand Prix,BOT,27,83.873,MEDIUM,5,16
2023,Hungarian Grand Prix,BOT,29,105.909,MEDIUM,5,18
2023,Hungarian Grand Prix,GAS,2,80.265,MEDIUM,1,4
2023,Hungarian Grand Prix,GAS,3,133.081,MEDIUM,1,5
2023,Hungarian Grand Prix,GAS,4,79.612,MEDIUM,1,6
2023,Hungarian Grand Prix,GAS,5,133.056,MEDIUM,1,7
2023,Hungarian Grand Prix,GAS,6,117.871,MEDIUM,1,8
2023,Hungarian Grand Prix,GAS,7,79.723,MEDIUM,1,9
2023,Hungarian Grand Prix,GAS,8,103.049,MEDIUM,1,10
2023,Hungarian Grand Prix,GAS,10,77.918,SOFT,2,2
2023,Hungarian Grand Prix,GAS,11,121.967,SOFT,2,3
2023,Hungarian Grand Prix,GAS,13,83.204,MEDIUM,3,12
2023,Hungarian Grand Prix,GAS,14,83.428,MEDIUM,3,13
2023,Hungarian Grand Prix,GAS,15,83.263,MEDIUM,3,14
2023,Hungarian Grand Prix,GAS,16,83.564,MEDIUM,3,15
2023,Hungarian Grand Prix,GAS,17,83.508,MEDIUM,3,16
2023,Hungarian Grand Prix,GAS,18,84.101,MEDIUM,3,17
2023,Hungarian Grand Prix,GAS,19,90.977,MEDIUM,3,18
2023,Hungarian Grand Prix,GAS,20,83.371,MEDIUM,3,19
2023,Hungarian Grand Prix,GAS,21,83.894,MEDIUM,3,20
2023,Hungarian Grand Prix,GAS,22,84.167,MEDIUM,3,21
2023,Hungarian Grand Prix,GAS,23,83.934,MEDIUM,3,22
2023,Hungarian Grand Prix,GAS,24,84.518,MEDIUM,3,23
2023,Hungarian Grand Prix,GAS,26,113.203,MEDIUM,3,25
2023,Hungarian Grand Prix,HAM,2,79.756,MEDIUM,1,4
2023,Hungarian Grand Prix,HAM,4,133.546,MEDIUM,2,6
2023,Hungarian Grand Prix,HAM,5,95.228,MEDIUM,2,7
2023,Hungarian Grand Prix,HAM,6,78.943,MEDIUM,2,8
2023,Hungarian Grand Prix,HAM,8,121.611,MEDIUM,3,10
2023,Hungarian Grand Prix,HAM,9,78.746,MEDIUM,3,11
2023,Hungarian Grand Prix,HAM,10,88.232,MEDIUM,3,12
2023,Hungarian Grand Prix,HAM,12,83.75,MEDIUM,4,14
2023,Hungarian Grand Prix,HAM,13,83.607,MEDIUM,4,15
2023,Hungarian Grand Prix,HAM,14,83.065,MEDIUM,4,16
2023,Hungarian Grand Prix,HAM,15,83.832,MEDIUM,4,17
2023,Hungarian Grand Prix,HAM,16,83.892,MEDIUM,4,18
2023,Hungarian Grand Prix,HAM,17,84.266,MEDIUM,4,19
2023,Hungarian Grand Prix,HAM,18,84.263,MEDIUM,4,20
2023,Hungarian Grand Prix,HAM,19,83.972,MEDIUM,4,21
2023,Hungarian Grand Prix,HAM,20,84.219,MEDIUM,4,22
2023,Hungarian Grand Prix,HAM,21,88.007,MEDIUM,4,23
2023,Hungarian Grand Prix,HAM,22,84.232,MEDIUM,4,24
2023,Hungarian Grand Prix,HAM,23,84.287,MEDIUM,4,25
2023,Hungarian Grand Prix,HAM,24,84.685,MEDIUM,4,26
2023,Hungarian Grand Prix,HAM,25,85.074,MEDIUM,4,27
2023,Hungarian Grand Prix,HAM,26,86.541,MEDIUM,4,28
2023,Hungarian Grand Prix,HUL,2,80.793,MEDIUM,1,5
2023,Hungarian Grand Prix,HUL,3,109.862,MEDIUM,1,6
2023,Hungarian Grand Prix,HUL,4,79.658,MEDIUM,1,7
2023,Hungarian Grand Prix,HUL,5,95.072,MEDIUM,1,8
2023,Hungarian Grand Prix,HUL,7,78.058,SOFT,2,2
2023,Hungarian Grand Prix,HUL,8,119.399,SOFT,2,3
2023,Hungarian Grand Prix,HUL,9,117.456,SOFT,2,4
2023,Hungarian Grand Prix,HUL,10,85.336,SOFT,2,5
2023,Hungarian Grand Prix,HUL,12,83.963,MEDIUM,3,10
2023,Hungarian Grand Prix,HUL,13,83.626,MEDIUM,3,11
2023,Hungarian Grand Prix,HUL,14,83.945,MEDIUM,3,12
2023,Hungarian Grand Prix,HUL,15,84.63,MEDIUM,3,13
2023,Hungarian Grand Prix,HUL,16,84.667,MEDIUM,3,14
2023,Hungarian Grand Prix,HUL,17,84.646,MEDIUM,3,15
2023,Hungarian Grand Prix,HUL,18,84.882,MEDIUM,3,16
2023,Hungarian Grand Prix,HUL,19,84.241,MEDIUM,3,17
2023,Hungarian Grand Prix,HUL,20,84.626,MEDIUM,3,18
2023,Hungarian Grand Prix,HUL,21,85.29,MEDIUM,3,19
2023,Hungarian Grand Prix,HUL,22,85.225,MEDIUM,3,20
2023,Hungarian Grand Prix,HUL,23,85.723,MEDIUM,3,21
2023,Hungarian Grand Prix,HUL,24,85.59,MEDIUM,3,22
2023,Hungarian Grand Prix,HUL,25,86.668,MEDIUM,3,23
2023,Hungarian Grand Prix,HUL,26,86.34,MEDIUM,3,24
2023,Hungarian Grand Prix,HUL,27,86.085,MEDIUM,3,25
2023,Hungarian Grand Prix,HUL,28,145.525,MEDIUM,3,26
2023,Hungarian Grand Prix,HUL,29,107.358,MEDIUM,3,27
2023,Hungarian Grand Prix,LEC,2,79.148,MEDIUM,1,2
2023,Hungarian Grand Prix,LEC,3,128.198,MEDIUM,1,3
2023,Hungarian Grand Prix,LEC,4,136.379,MEDIUM,2,4
2023,Hungarian Grand Prix,LEC,5,79.033,MEDIUM,2,5
2023,Hungarian Grand Prix,LEC,6,113.209,MEDIUM,2,6
2023,Hungarian Grand Prix,LEC,8,77.686,SOFT,3,2
2023,Hungarian Grand Prix,LEC,9,132.374,SOFT,3,3
2023,Hungarian Grand Prix,LEC,11,93.91,SOFT,4,5
2023,Hungarian Grand Prix,LEC,13,83.092,SOFT,5,7
2023,Hungarian Grand Prix,LEC,14,83.068,SOFT,5,8
2023,Hungarian Grand Prix,LEC,15,88.431,SOFT,5,9
2023,Hungarian Grand Prix,LEC,16,83.821,SOFT,5,10
2023,Hungarian Grand Prix,LEC,17,83.945,SOFT,5,11
2023,Hungarian Grand Prix,LEC,18,84.206,SOFT,5,12
2023,Hungarian Grand Prix,LEC,19,97.511,SOFT,5,13
2023,Hungarian Grand Prix,LEC,20,123.577,SOFT,5,14
2023,Hungarian Grand Prix,MAG,2,80.173,HARD,1,2
2023,Hungarian Grand Prix,MAG,3,136.322,HARD,1,3
2023,Hungarian Grand Prix,MAG,4,79.944,HARD,1,4
2023,Hungarian Grand Prix,MAG,5,96.462,HARD,1,5
2023,Hungarian Grand Prix,MAG,7,78.504,SOFT,2,2
2023,Hungarian Grand Prix,MAG,8,141.18,SOFT,2,3
2023,Hungarian Grand Prix,MAG,9,121.201,SOFT,2,4
2023,Hungarian Grand Prix,MAG,10,84.675,SOFT,2,5
2023,Hungarian Grand Prix,MAG,11,139.139,SOFT,2,6
2023,Hungarian Grand Prix,MAG,12,105.033,SOFT,2,7
2023,Hungarian Grand Prix,MAG,13,78.871,SOFT,2,8
2023,Hungarian Grand Prix,MAG,14,97.212,SOFT,2,9
2023,Hungarian Grand Prix,MAG,16,83.793,HARD,3,7
2023,Hungarian Grand Prix,MAG,17,83.769,HARD,3,8
2023,Hungarian Grand Prix,MAG,18,83.97,HARD,3,9
2023,Hungarian Grand Prix,MAG,19,84.46,HARD,3,10
2023,Hungarian Grand Prix,MAG,20,84.799,HARD,3,11
2023,Hungarian Grand Prix,MAG,21,84.714,HARD,3,12
2023,Hungarian Grand Prix,MAG,22,84.985,HARD,3,13
2023,Hungarian Grand Prix,MAG,23,85.039,HARD,3,14
2023,Hungarian Grand Prix,MAG,24,85.234,HARD,3,15
2023,Hungarian Grand Prix,MAG,25,85.067,HARD,3,16
2023,Hungarian Grand Prix,MAG,27,112.334,HARD,3,18
2023,Hungarian Grand Prix,NOR,2,79.044,MEDIUM,1,2
2023,Hungarian Grand Prix,NOR,3,149.826,MEDIUM,1,3
2023,Hungarian Grand Prix,NOR,4,79.107,MEDIUM,1,4
2023,Hungarian Grand Prix,NOR,5,135.241,MEDIUM,1,5
2023,Hungarian Grand Prix,NOR,6,116.55,MEDIUM,1,6
2023,Hungarian Grand Prix,NOR,7,78.912,MEDIUM,1,7
2023,Hungarian Grand Prix,NOR,8,101.511,MEDIUM,1,8
2023,Hungarian Grand Prix,NOR,10,77.701,SOFT,2,2
2023,Hungarian Grand Prix,NOR,11,102.925,SOFT,2,3
2023,Hungarian Grand Prix,NOR,13,83.567,MEDIUM,3,10
2023,Hungarian Grand Prix,NOR,14,84.0,MEDIUM,3,11
2023,Hungarian Grand Prix,NOR,15,83.285,MEDIUM,3,12
2023,Hungarian Grand Prix,NOR,16,84.242,MEDIUM,3,13
2023,Hungarian Grand Prix,NOR,17,83.029,MEDIUM,3,14
2023,Hungarian Grand Prix,NOR,18,83.362,MEDIUM,3,15
2023,Hungarian Grand Prix,NOR,19,83.345,MEDIUM,3,16
2023,Hungarian Grand Prix,NOR,20,83.183,MEDIUM,3,17
2023,Hungarian Grand Prix,NOR,21,83.937,MEDIUM,3,18
2023,Hungarian Grand Prix,NOR,22,84.159,MEDIUM,3,19
2023,Hungarian Grand Prix,NOR,23,84.422,MEDIUM,3,20
2023,Hungarian Grand Prix,NOR,24,84.345,MEDIUM,3,21
2023,Hungarian Grand Prix,NOR,25,83.978,MEDIUM,3,22
2023,Hungarian Grand Prix,NOR,26,85.828,MEDIUM,3,23
2023,Hungarian Grand Prix,NOR,27,83.488,MEDIUM,3,24
2023,Hungarian Grand Prix,NOR,28,86.325,MEDIUM,3,25
2023,Hungarian Grand Prix,NOR,29,149.203,MEDIUM,3,26
2023,Hungarian Grand Prix,NOR,30,114.991,MEDIUM,3,27
2023,Hungarian Grand Prix,OCO,2,80.022,MEDIUM,1,5
2023,Hungarian Grand Prix,OCO,3,116.157,MEDIUM,1,6
2023,Hungarian Grand Prix,OCO,4,79.576,MEDIUM,1,7
2023,Hungarian Grand Prix,OCO,5,122.066,MEDIUM,1,8
2023,Hungarian Grand Prix,OCO,6,79.253,MEDIUM,1,9
2023,Hungarian Grand Prix,OCO,7,124.212,MEDIUM,1,10
2023,Hungarian Grand Prix,OCO,8,120.973,MEDIUM,1,11
2023,Hungarian Grand Prix,OCO,9,79.751,MEDIUM,1,12
2023,Hungarian Grand Prix,OCO,10,105.361,MEDIUM,1,13
2023,Hungarian Grand Prix,OCO,12,78.045,SOFT,2,2
2023,Hungarian Grand Prix,OCO,13,111.623,SOFT,2,3
2023,Hungarian Grand Prix,OCO,15,83.605,MEDIUM,3,15
2023,Hungarian Grand Prix,OCO,16,83.961,MEDIUM,3,16
2023,Hungarian Grand Prix,OCO,17,83.696,MEDIUM,3,17
2023,Hungarian Grand Prix,OCO,18,83.555,MEDIUM,3,18
2023,Hungarian Grand Prix,OCO,19,84.041,MEDIUM,3,19
2023,Hungarian Grand Prix,OCO,20,83.077,MEDIUM,3,20
2023,Hungarian Grand Prix,OCO,21,83.585,MEDIUM,3,21
2023,Hungarian Grand Prix,OCO,22,84.16,MEDIUM,3,22
2023,Hungarian Grand Prix,OCO,23,83.983,MEDIUM,3,23
2023,Hungarian Grand Prix,OCO,24,84.121,MEDIUM,3,24
2023,Hungarian Grand Prix,OCO,25,84.269,MEDIUM,3,25
2023,Hungarian Grand Prix,OCO,26,84.372,MEDIUM,3,26
2023,Hungarian Grand Prix,OCO,27,84.312,MEDIUM,3,27
2023,Hungarian Grand Prix,OCO,28,84.041,MEDIUM,3,28
2023,Hungarian Grand Prix,OCO,29,128.913,MEDIUM,3,29
2023,Hungarian Grand Prix,OCO,30,139.771,MEDIUM,3,30
2023,Hungarian Grand Prix,PER,2,79.105,SOFT,1,2
2023,Hungarian Grand Prix,PER,3,117.103,SOFT,1,3
2023,Hungarian Grand Prix,PER,5,78.978,SOFT,2,5
2023,Hungarian Grand Prix,PER,6,129.797,SOFT,2,6
2023,Hungarian Grand Prix,PER,7,128.649,SOFT,2,7
2023,Hungarian Grand Prix,PER,8,102.126,SOFT,2,8
2023,Hungarian Grand Prix,PER,10,79.052,MEDIUM,3,2
2023,Hungarian Grand Prix,PER,11,116.18,MEDIUM,3,3
2023,Hungarian Grand Prix,PER,13,141.512,SOFT,4,10
2023,Hungarian Grand Prix,PER,14,147.451,SOFT,4,11
2023,Hungarian Grand Prix,PIA,2,79.544,MEDIUM,1,2
2023,Hungarian Grand Prix,PIA,3,143.048,MEDIUM,1,3
2023,Hungarian Grand Prix,PIA,4,79.149,MEDIUM,1,4
2023,Hungarian Grand Prix,PIA,5,126.059,MEDIUM,1,5
2023,Hungarian Grand Prix,PIA,7,79.374,MEDIUM,2,7
2023,Hungarian Grand Prix,PIA,8,130.937,MEDIUM,2,8
2023,Hungarian Grand Prix,PIA,9,112.767,MEDIUM,2,9
2023,Hungarian Grand Prix,PIA,10,79.117,MEDIUM,2,10
2023,Hungarian Grand Prix,PIA,11,100.561,MEDIUM,2,11
2023,Hungarian Grand Prix,PIA,13,83.692,MEDIUM,3,13
2023,Hungarian Grand Prix,PIA,14,83.752,MEDIUM,3,14
2023,Hungarian Grand Prix,PIA,15,83.656,MEDIUM,3,15
2023,Hungarian Grand Prix,PIA,16,83.46,MEDIUM,3,16
2023,Hungarian Grand Prix,PIA,17,98.258,MEDIUM,3,17
2023,Hungarian Grand Prix,PIA,18,132.873,MEDIUM,3,18
2023,Hungarian Grand Prix,RIC,2,81.017,MEDIUM,1,6
2023,Hungarian Grand Prix,RIC,3,143.192,MEDIUM,1,7
2023,Hungarian Grand Prix,RIC,4,80.94,MEDIUM,1,8
2023,Hungarian Grand Prix,RIC,5,133.749,MEDIUM,1,9
2023,Hungarian Grand Prix,RIC,6,115.802,MEDIUM,1,10
2023,Hungarian Grand Prix,RIC,7,79.896,MEDIUM,1,11
2023,Hungarian Grand Prix,RIC,8,119.273,MEDIUM,1,12
2023,Hungarian Grand Prix,RIC,9,113.001,MEDIUM,1,13
2023,Hungarian Grand Prix,RIC,10,79.524,MEDIUM,1,14
2023,Hungarian Grand Prix,RIC,11,95.313,MEDIUM,1,15
2023,Hungarian Grand Prix,RIC,13,78.385,SOFT,2,2
2023,Hungarian Grand Prix,RIC,14,127.603,SOFT,2,3
2023,Hungarian Grand Prix,RIC,15,120.131,SOFT,2,4
2023,Hungarian Grand Prix,RIC,16,78.448,SOFT,2,5
2023,Hungarian Grand Prix,RIC,17,100.821,SOFT,2,6
2023,Hungarian Grand Prix,RIC,19,108.765,MEDIUM,4,16
2023,Hungarian Grand Prix,RIC,20,103.615,SOFT,5,8
2023,Hungarian Grand Prix,RIC,21,84.002,SOFT,5,9
2023,Hungarian Grand Prix,RIC,22,84.171,SOFT,5,10
2023,Hungarian Grand Prix,RIC,23,83.652,SOFT,5,11
2023,Hungarian Grand Prix,RIC,24,86.181,SOFT,5,12
2023,Hungarian Grand Prix,RIC,25,83.508,SOFT,5,13
2023,Hungarian Grand Prix,RIC,26,83.823,SOFT,5,14
2023,Hungarian Grand Prix,RIC,27,87.789,SOFT,5,15
2023,Hungarian Grand Prix,RIC,28,122.776,SOFT,6,16
2023,Hungarian Grand Prix,RIC,30,117.174,SOFT,6,18
2023,Hungarian Grand Prix,RUS,2,80.38,MEDIUM,1,6
2023,Hungarian Grand Prix,RUS,3,126.915,MEDIUM,1,7
2023,Hungarian Grand Prix,RUS,4,79.588,MEDIUM,1,8
2023,Hungarian Grand Prix,RUS,5,122.433,MEDIUM,1,9
2023,Hungarian Grand Prix,RUS,6,120.126,MEDIUM,1,10
2023,Hungarian Grand Prix,RUS,7,79.175,MEDIUM,1,11
2023,Hungarian Grand Prix,RUS,8,106.79,MEDIUM,1,12
2023,Hungarian Grand Prix,RUS,10,83.7,MEDIUM,2,14
2023,Hungarian Grand Prix,RUS,11,83.795,MEDIUM,2,15
2023,Hungarian Grand Prix,RUS,12,83.708,MEDIUM,2,16
2023,Hungarian Grand Prix,RUS,13,83.685,MEDIUM,2,17
2023,Hungarian Grand Prix,RUS,14,88.954,MEDIUM,2,18
2023,Hungarian Grand Prix,RUS,15,84.277,MEDIUM,2,19
2023,Hungarian Grand Prix,RUS,16,84.532,MEDIUM,2,20
2023,Hungarian Grand Prix,RUS,17,88.973,MEDIUM,2,21
2023,Hungarian Grand Prix,RUS,19,83.588,MEDIUM,3,23
2023,Hungarian Grand Prix,RUS,20,86.933,MEDIUM,3,24
2023,Hungarian Grand Prix,RUS,21,83.62,MEDIUM,3,25
2023,Hungarian Grand Prix,RUS,22,149.613,MEDIUM,3,26
2023,Hungarian Grand Prix,RUS,23,141.852,MEDIUM,3,27
2023,Hungarian Grand Prix,SAI,2,80.039,MEDIUM,1,2
2023,Hungarian Grand Prix,SAI,3,132.187,MEDIUM,1,3
2023,Hungarian Grand Prix,SAI,4,111.29,MEDIUM,2,4
2023,Hungarian Grand Prix,SAI,5,79.003,MEDIUM,2,5
2023,Hungarian Grand Prix,SAI,6,104.805,MEDIUM,2,6
2023,Hungarian Grand Prix,SAI,8,78.182,SOFT,3,2
2023,Hungarian Grand Prix,SAI,9,136.263,SOFT,3,3
2023,Hungarian Grand Prix,SAI,11,89.723,SOFT,4,5
2023,Hungarian Grand Prix,SAI,13,84.247,SOFT,5,7
2023,Hungarian Grand Prix,SAI,14,83.97,SOFT,5,8
2023,Hungarian Grand Prix,SAI,15,84.427,SOFT,5,9
2023,Hungarian Grand Prix,SAI,16,83.574,SOFT,5,10
2023,Hungarian Grand Prix,SAI,17,83.44,SOFT,5,11
2023,Hungarian Grand Prix,SAI,18,84.019,SOFT,5,12
2023,Hungarian Grand Prix,SAI,19,136.431,SOFT,5,13
2023,Hungarian Grand Prix,SAI,20,139.247,SOFT,5,14
2023,Hungarian Grand Prix,SAR,2,79.49,SOFT,1,2
2023,Hungarian Grand Prix,SAR,3,114.571,SOFT,1,3
2023,Hungarian Grand Prix,SAR,4,78.836,SOFT,1,4
2023,Hungarian Grand Prix,SAR,5,116.478,SOFT,1,5
2023,Hungarian Grand Prix,SAR,6,88.171,SOFT,1,6
2023,Hungarian Grand Prix,SAR,8,78.979,MEDIUM,2,2
2023,Hungarian Grand Prix,SAR,9,111.39,MEDIUM,2,3
2023,Hungarian Grand Prix,SAR,10,80.198,MEDIUM,2,4
2023,Hungarian Grand Prix,SAR,11,103.857,MEDIUM,2,5
2023,Hungarian Grand Prix,SAR,13,120.391,SOFT,4,8
2023,Hungarian Grand Prix,SAR,14,108.01,MEDIUM,5,6
2023,Hungarian Grand Prix,SAR,15,83.45,MEDIUM,5,7
2023,Hungarian Grand Prix,SAR,16,83.273,MEDIUM,5,8
2023,Hungarian Grand Prix,SAR,17,83.306,MEDIUM,5,9
2023,Hungarian Grand Prix,SAR,18,83.765,MEDIUM,5,10
2023,Hungarian Grand Prix,SAR,19,83.699,MEDIUM,5,11
2023,Hungarian Grand Prix,SAR,20,84.179,MEDIUM,5,12
2023,Hungarian Grand Prix,SAR,21,84.494,MEDIUM,5,13
2023,Hungarian Grand Prix,SAR,22,84.691,MEDIUM,5,14
2023,Hungarian Grand Prix,SAR,23,84.594,MEDIUM,5,15
2023,Hungarian Grand Prix,SAR,24,84.641,MEDIUM,5,16
2023,Hungarian Grand Prix,SAR,25,84.898,MEDIUM,5,17
2023,Hungarian Grand Prix,SAR,26,84.863,MEDIUM,5,18
2023,Hungarian Grand Prix,SAR,27,84.906,MEDIUM,5,19
2023,Hungarian Grand Prix,SAR,28,85.246,MEDIUM,5,20
2023,Hungarian Grand Prix,SAR,29,126.987,MEDIUM,5,21
2023,Hungarian Grand Prix,SAR,30,134.603,MEDIUM,5,22
2023,Hungarian Grand Prix,STR,2,81.443,MEDIUM,1,2
2023,Hungarian Grand Prix,STR,3,114.398,MEDIUM,1,3
2023,Hungarian Grand Prix,STR,4,79.917,MEDIUM,1,4
2023,Hungarian Grand Prix,STR,5,111.618,MEDIUM,1,5
2023,Hungarian Grand Prix,STR,6,79.672,MEDIUM,1,6
2023,Hungarian Grand Prix,STR,7,124.621,MEDIUM,1,7
2023,Hungarian Grand Prix,STR,8,79.551,MEDIUM,1,8
2023,Hungarian Grand Prix,STR,9,99.921,MEDIUM,1,9
2023,Hungarian Grand Prix,STR,11,78.319,SOFT,2,2
2023,Hungarian Grand Prix,STR,12,128.227,SOFT,2,3
2023,Hungarian Grand Prix,STR,13,120.929,SOFT,2,4
2023,Hungarian Grand Prix,STR,14,79.183,SOFT,2,5
2023,Hungarian Grand Prix,STR,15,98.574,SOFT,2,6
2023,Hungarian Grand Prix,STR,17,83.856,MEDIUM,3,11
2023,Hungarian Grand Prix,STR,18,83.506,MEDIUM,3,12
2023,Hungarian Grand Prix,STR,19,83.345,MEDIUM,3,13
2023,Hungarian Grand Prix,STR,20,83.51,MEDIUM,3,14
2023,Hungarian Grand Prix,STR,21,83.301,MEDIUM,3,15
2023,Hungarian Grand Prix,STR,22,84.657,MEDIUM,3,16
2023,Hungarian Grand Prix,STR,23,83.521,MEDIUM,3,17
2023,Hungarian Grand Prix,STR,24,83.81,MEDIUM,3,18
2023,Hungarian Grand Prix,STR,25,84.612,MEDIUM,3,19
2023,Hungarian Grand Prix,STR,26,84.353,MEDIUM,3,20
2023,Hungarian Grand Prix,STR,27,84.415,MEDIUM,3,21
2023,Hungarian Grand Prix,STR,28,84.291,MEDIUM,3,22
2023,Hungarian Grand Prix,STR,29,84.336,MEDIUM,3,23
2023,Hungarian Grand Prix,STR,30,87.79,MEDIUM,3,24
2023,Hungarian Grand Prix,STR,31,110.194,MEDIUM,4,25
2023,Hungarian Grand Prix,STR,32,123.085,MEDIUM,4,26
2023,Hungarian Grand Prix,STR,33,134.538,MEDIUM,4,27
2023,Hungarian Grand Prix,TSU,2,80.677,MEDIUM,1,2
2023,Hungarian Grand Prix,TSU,3,116.705,MEDIUM,1,3
2023,Hungarian Grand Prix,TSU,4,79.458,MEDIUM,1,4
2023,Hungarian Grand Prix,TSU,5,119.803,MEDIUM,1,5
