season,race,driver,lap_number,lap_time,compound,stint,tyre_life
2022,São Paulo Grand Prix,PER,34,76.821,SOFT,4,22
2022,São Paulo Grand Prix,PER,35,76.291,SOFT,4,23
2022,São Paulo Grand Prix,PER,36,103.642,SOFT,4,24
2022,São Paulo Grand Prix,RIC,2,76.967,MEDIUM,1,9
2022,São Paulo Grand Prix,RIC,3,78.648,MEDIUM,1,10
2022,São Paulo Grand Prix,RIC,4,77.498,MEDIUM,1,11
2022,São Paulo Grand Prix,RIC,5,76.682,MEDIUM,1,12
2022,São Paulo Grand Prix,RIC,6,76.672,MEDIUM,1,13
2022,São Paulo Grand Prix,RIC,7,82.945,MEDIUM,1,14
2022,São Paulo Grand Prix,RIC,9,75.994,SOFT,2,7
2022,São Paulo Grand Prix,RIC,10,76.217,SOFT,2,8
2022,São Paulo Grand Prix,RIC,11,76.281,SOFT,2,9
2022,São Paulo Grand Prix,RIC,12,76.784,SOFT,2,10
2022,São Paulo Grand Prix,RIC,13,76.869,SOFT,2,11
2022,São Paulo Grand Prix,RIC,14,76.896,SOFT,2,12
2022,São Paulo Grand Prix,RIC,15,77.0,SOFT,2,13
2022,São Paulo Grand Prix,RIC,16,77.698,SOFT,2,14
2022,São Paulo Grand Prix,RIC,17,80.516,SOFT,2,15
2022,São Paulo Grand Prix,RIC,18,77.337,SOFT,2,16
2022,São Paulo Grand Prix,RIC,19,83.926,SOFT,2,17
2022,São Paulo Grand Prix,RIC,21,77.672,MEDIUM,3,16
2022,São Paulo Grand Prix,RIC,22,77.93,MEDIUM,3,17
2022,São Paulo Grand Prix,RIC,23,78.52,MEDIUM,3,18
2022,São Paulo Grand Prix,RIC,24,78.184,MEDIUM,3,19
2022,São Paulo Grand Prix,RIC,25,78.225,MEDIUM,3,20
2022,São Paulo Grand Prix,RIC,26,78.517,MEDIUM,3,21
2022,São Paulo Grand Prix,RIC,27,108.062,MEDIUM,3,22
2022,São Paulo Grand Prix,RIC,28,105.449,MEDIUM,3,23
2022,São Paulo Grand Prix,RUS,2,75.115,SOFT,1,8
2022,São Paulo Grand Prix,RUS,3,74.916,SOFT,1,9
2022,São Paulo Grand Prix,RUS,4,75.598,SOFT,1,10
2022,São Paulo Grand Prix,RUS,5,75.601,SOFT,1,11
2022,São Paulo Grand Prix,RUS,6,76.553,SOFT,1,12
2022,São Paulo Grand Prix,RUS,7,76.333,SOFT,1,13
2022,São Paulo Grand Prix,RUS,8,76.886,SOFT,1,14
2022,São Paulo Grand Prix,RUS,9,76.432,SOFT,1,15
2022,São Paulo Grand Prix,RUS,10,76.348,SOFT,1,16
2022,São Paulo Grand Prix,RUS,11,76.647,SOFT,1,17
2022,São Paulo Grand Prix,RUS,12,83.136,SOFT,1,18
2022,São Paulo Grand Prix,RUS,14,96.517,HARD,3,1
2022,São Paulo Grand Prix,RUS,15,76.567,HARD,3,2
2022,São Paulo Grand Prix,RUS,16,76.215,HARD,3,3
2022,São Paulo Grand Prix,RUS,17,76.073,HARD,3,4
2022,São Paulo Grand Prix,RUS,18,76.386,HARD,3,5
2022,São Paulo Grand Prix,RUS,19,76.616,HARD,3,6
2022,São Paulo Grand Prix,RUS,20,76.705,HARD,3,7
2022,São Paulo Grand Prix,RUS,21,76.845,HARD,3,8
2022,São Paulo Grand Prix,RUS,22,77.093,HARD,3,9
2022,São Paulo Grand Prix,RUS,23,76.559,HARD,3,10
2022,São Paulo Grand Prix,RUS,24,76.742,HARD,3,11
2022,São Paulo Grand Prix,RUS,25,77.255,HARD,3,12
2022,São Paulo Grand Prix,RUS,26,77.213,HARD,3,13
2022,São Paulo Grand Prix,RUS,27,77.133,HARD,3,14
2022,São Paulo Grand Prix,RUS,28,82.588,HARD,3,15
2022,São Paulo Grand Prix,RUS,30,107.63,SOFT,4,21
2022,São Paulo Grand Prix,RUS,31,123.284,SOFT,4,22
2022,São Paulo Grand Prix,SAI,2,123.861,MEDIUM,2,12
2022,São Paulo Grand Prix,SAI,3,76.014,MEDIUM,2,13
2022,São Paulo Grand Prix,SAI,4,76.1,MEDIUM,2,14
2022,São Paulo Grand Prix,SAI,5,76.182,MEDIUM,2,15
2022,São Paulo Grand Prix,SAI,6,76.597,MEDIUM,2,16
2022,São Paulo Grand Prix,SAI,7,76.914,MEDIUM,2,17
2022,São Paulo Grand Prix,SAI,8,76.596,MEDIUM,2,18
2022,São Paulo Grand Prix,SAI,9,77.254,MEDIUM,2,19
2022,São Paulo Grand Prix,SAI,10,77.815,MEDIUM,2,20
2022,São Paulo Grand Prix,SAI,11,77.707,MEDIUM,2,21
2022,São Paulo Grand Prix,SAI,12,85.481,MEDIUM,2,22
2022,São Paulo Grand Prix,SAI,13,105.157,MEDIUM,3,23
2022,São Paulo Grand Prix,SAI,14,76.86,MEDIUM,3,24
2022,São Paulo Grand Prix,SAI,15,76.857,MEDIUM,3,25
2022,São Paulo Grand Prix,SAI,16,77.151,MEDIUM,3,26
2022,São Paulo Grand Prix,SAI,17,76.726,MEDIUM,3,27
2022,São Paulo Grand Prix,SAI,18,92.128,MEDIUM,3,28
2022,São Paulo Grand Prix,SAI,20,109.962,SOFT,5,6
2022,São Paulo Grand Prix,SAI,21,75.856,SOFT,5,7
2022,São Paulo Grand Prix,SAI,22,76.274,SOFT,5,8
2022,São Paulo Grand Prix,SAI,23,76.327,SOFT,5,9
2022,São Paulo Grand Prix,SAI,24,76.283,SOFT,5,10
2022,São Paulo Grand Prix,SAI,25,76.376,SOFT,5,11
2022,São Paulo Grand Prix,SAI,26,76.107,SOFT,5,12
2022,São Paulo Grand Prix,SAI,27,75.903,SOFT,5,13
2022,São Paulo Grand Prix,SAI,28,76.326,SOFT,5,14
2022,São Paulo Grand Prix,SAI,29,76.097,SOFT,5,15
2022,São Paulo Grand Prix,SAI,30,77.095,SOFT,5,16
2022,São Paulo Grand Prix,SAI,31,76.616,SOFT,5,17
2022,São Paulo Grand Prix,SAI,32,76.626,SOFT,5,18
2022,São Paulo Grand Prix,SAI,33,76.633,SOFT,5,19
2022,São Paulo Grand Prix,SAI,34,76.231,SOFT,5,20
2022,São Paulo Grand Prix,SAI,35,79.893,SOFT,5,21
2022,São Paulo Grand Prix,SAI,37,133.235,SOFT,6,5
2022,São Paulo Grand Prix,SAI,38,100.894,SOFT,6,6
2022,São Paulo Grand Prix,SAR,2,79.45,MEDIUM,1,13
2022,São Paulo Grand Prix,SAR,3,77.935,MEDIUM,1,14
2022,São Paulo Grand Prix,SAR,4,77.613,MEDIUM,1,15
2022,São Paulo Grand Prix,SAR,5,78.317,MEDIUM,1,16
2022,São Paulo Grand Prix,SAR,6,78.146,MEDIUM,1,17
2022,São Paulo Grand Prix,SAR,7,78.916,MEDIUM,1,18
2022,São Paulo Grand Prix,SAR,8,79.586,MEDIUM,1,19
2022,São Paulo Grand Prix,SAR,9,78.973,MEDIUM,1,20
2022,São Paulo Grand Prix,SAR,10,78.993,MEDIUM,1,21
2022,São Paulo Grand Prix,SAR,11,80.051,MEDIUM,1,22
2022,São Paulo Grand Prix,SAR,12,79.927,MEDIUM,1,23
2022,São Paulo Grand Prix,SAR,13,78.769,MEDIUM,1,24
2022,São Paulo Grand Prix,SAR,14,86.329,MEDIUM,1,25
2022,São Paulo Grand Prix,SAR,16,76.48,SOFT,2,5
2022,São Paulo Grand Prix,SAR,17,77.181,SOFT,2,6
2022,São Paulo Grand Prix,SAR,18,78.537,SOFT,2,7
2022,São Paulo Grand Prix,SAR,19,77.873,SOFT,2,8
2022,São Paulo Grand Prix,SAR,20,77.729,SOFT,2,9
2022,São Paulo Grand Prix,SAR,21,77.565,SOFT,2,10
2022,São Paulo Grand Prix,SAR,22,78.195,SOFT,2,11
2022,São Paulo Grand Prix,SAR,23,77.764,SOFT,2,12
2022,São Paulo Grand Prix,SAR,24,77.8,SOFT,2,13
2022,São Paulo Grand Prix,SAR,25,77.943,SOFT,2,14
2022,São Paulo Grand Prix,SAR,26,78.176,SOFT,2,15
2022,São Paulo Grand Prix,SAR,27,77.766,SOFT,2,16
2022,São Paulo Grand Prix,SAR,28,89.839,SOFT,2,17
2022,São Paulo Grand Prix,STR,2,106.497,MEDIUM,2,1
2022,São Paulo Grand Prix,STR,3,110.4,SOFT,3,1
2022,São Paulo Grand Prix,STR,5,78.096,HARD,4,10
2022,São Paulo Grand Prix,STR,6,77.912,HARD,4,11
2022,São Paulo Grand Prix,STR,7,77.791,HARD,4,12
2022,São Paulo Grand Prix,STR,8,82.681,HARD,4,13
2022,São Paulo Grand Prix,STR,9,77.74,HARD,4,14
2022,São Paulo Grand Prix,STR,10,83.137,HARD,4,15
2022,São Paulo Grand Prix,STR,11,97.063,MEDIUM,5,8
2022,São Paulo Grand Prix,STR,12,77.024,MEDIUM,5,9
2022,São Paulo Grand Prix,STR,13,76.968,MEDIUM,5,10
2022,São Paulo Grand Prix,STR,14,77.452,MEDIUM,5,11
2022,São Paulo Grand Prix,STR,15,78.082,MEDIUM,5,12
2022,São Paulo Grand Prix,STR,16,77.851,MEDIUM,5,13
2022,São Paulo Grand Prix,STR,17,77.849,MEDIUM,5,14
2022,São Paulo Grand Prix,STR,18,78.178,MEDIUM,5,15
2022,São Paulo Grand Prix,STR,19,78.288,MEDIUM,5,16
2022,São Paulo Grand Prix,STR,20,78.078,MEDIUM,5,17
2022,São Paulo Grand Prix,STR,21,77.911,MEDIUM,5,18
2022,São Paulo Grand Prix,STR,22,78.342,MEDIUM,5,19
2022,São Paulo Grand Prix,STR,23,78.279,MEDIUM,5,20
2022,São Paulo Grand Prix,STR,24,82.932,MEDIUM,5,21
2022,São Paulo Grand Prix,STR,25,78.361,MEDIUM,5,22
2022,São Paulo Grand Prix,STR,26,83.371,MEDIUM,5,23
2022,São Paulo Grand Prix,STR,27,104.871,SOFT,6,7
2022,São Paulo Grand Prix,STR,28,76.263,SOFT,6,8
2022,São Paulo Grand Prix,STR,29,76.339,SOFT,6,9
2022,São Paulo Grand Prix,STR,30,77.191,SOFT,6,10
2022,São Paulo Grand Prix,STR,31,77.15,SOFT,6,11
2022,São Paulo Grand Prix,STR,32,76.964,SOFT,6,12
2022,São Paulo Grand Prix,STR,33,77.796,SOFT,6,13
2022,São Paulo Grand Prix,STR,34,79.857,SOFT,6,14
2022,São Paulo Grand Prix,STR,35,77.704,SOFT,6,15
2022,São Paulo Grand Prix,STR,36,77.474,SOFT,6,16
2022,São Paulo Grand Prix,STR,37,77.326,SOFT,6,17
2022,São Paulo Grand Prix,STR,38,77.779,SOFT,6,18
2022,São Paulo Grand Prix,STR,39,77.742,SOFT,6,19
2022,São Paulo Grand Prix,STR,40,77.576,SOFT,6,20
2022,São Paulo Grand Prix,STR,41,78.488,SOFT,6,21
2022,São Paulo Grand Prix,STR,42,142.009,SOFT,6,22
2022,São Paulo Grand Prix,STR,43,96.727,SOFT,6,23
2022,São Paulo Grand Prix,TSU,2,77.522,MEDIUM,1,9
2022,São Paulo Grand Prix,TSU,3,77.199,MEDIUM,1,10
2022,São Paulo Grand Prix,TSU,4,77.207,MEDIUM,1,11
2022,São Paulo Grand Prix,TSU,5,77.929,MEDIUM,1,12
2022,São Paulo Grand Prix,TSU,6,78.017,MEDIUM,1,13
2022,São Paulo Grand Prix,TSU,7,77.226,MEDIUM,1,14
2022,São Paulo Grand Prix,TSU,8,77.78,MEDIUM,1,15
2022,São Paulo Grand Prix,TSU,9,77.634,MEDIUM,1,16
2022,São Paulo Grand Prix,TSU,10,77.299,MEDIUM,1,17
2022,São Paulo Grand Prix,TSU,11,77.864,MEDIUM,1,18
2022,São Paulo Grand Prix,TSU,12,78.06,MEDIUM,1,19
2022,São Paulo Grand Prix,TSU,13,78.24,MEDIUM,1,20
2022,São Paulo Grand Prix,TSU,14,82.297,MEDIUM,1,21
2022,São Paulo Grand Prix,TSU,16,77.033,SOFT,2,2
2022,São Paulo Grand Prix,TSU,17,75.865,SOFT,2,3
2022,São Paulo Grand Prix,TSU,18,76.306,SOFT,2,4
2022,São Paulo Grand Prix,TSU,19,77.565,SOFT,2,5
2022,São Paulo Grand Prix,TSU,20,77.33,SOFT,2,6
2022,São Paulo Grand Prix,TSU,21,77.369,SOFT,2,7
2022,São Paulo Grand Prix,TSU,22,77.245,SOFT,2,8
2022,São Paulo Grand Prix,TSU,23,77.414,SOFT,2,9
2022,São Paulo Grand Prix,TSU,24,77.825,SOFT,2,10
2022,São Paulo Grand Prix,TSU,25,77.89,SOFT,2,11
2022,São Paulo Grand Prix,TSU,26,77.755,SOFT,2,12
2022,São Paulo Grand Prix,TSU,27,77.965,SOFT,2,13
2022,São Paulo Grand Prix,TSU,28,78.064,SOFT,2,14
2022,São Paulo Grand Prix,TSU,29,81.681,SOFT,2,15
2022,São Paulo Grand Prix,TSU,30,112.049,MEDIUM,3,22
2022,São Paulo Grand Prix,TSU,31,107.376,MEDIUM,3,23
2022,São Paulo Grand Prix,TSU,32,121.184,MEDIUM,3,24
2022,São Paulo Grand Prix,VER,2,112.991,HARD,2,12
2022,São Paulo Grand Prix,VER,3,76.638,HARD,2,13
2022,São Paulo Grand Prix,VER,4,76.829,HARD,2,14
2022,São Paulo Grand Prix,VER,5,76.712,HARD,2,15
2022,São Paulo Grand Prix,VER,6,77.426,HARD,2,16
2022,São Paulo Grand Prix,VER,7,76.974,HARD,2,17
2022,São Paulo Grand Prix,VER,8,76.913,HARD,2,18
2022,São Paulo Grand Prix,VER,9,77.292,HARD,2,19
2022,São Paulo Grand Prix,VER,10,76.956,HARD,2,20
2022,São Paulo Grand Prix,VER,11,77.624,HARD,2,21
2022,São Paulo Grand Prix,VER,12,77.228,HARD,2,22
2022,São Paulo Grand Prix,VER,13,77.343,HARD,2,23
2022,São Paulo Grand Prix,VER,14,76.936,HARD,2,24
2022,São Paulo Grand Prix,VER,15,84.355,HARD,2,25
2022,São Paulo Grand Prix,VER,17,121.963,SOFT,4,5
2022,São Paulo Grand Prix,VER,18,75.098,SOFT,4,6
2022,São Paulo Grand Prix,VER,19,76.185,SOFT,4,7
2022,São Paulo Grand Prix,VER,20,76.045,SOFT,4,8
2022,São Paulo Grand Prix,VER,21,76.101,SOFT,4,9
2022,São Paulo Grand Prix,VER,22,75.923,SOFT,4,10
2022,São Paulo Grand Prix,VER,23,76.257,SOFT,4,11
2022,São Paulo Grand Prix,VER,24,76.238,SOFT,4,12
2022,São Paulo Grand Prix,VER,25,79.048,SOFT,4,13
2022,São Paulo Grand Prix,VER,26,76.614,SOFT,4,14
2022,São Paulo Grand Prix,VER,27,76.536,SOFT,4,15
2022,São Paulo Grand Prix,VER,28,80.04,SOFT,4,16
2022,São Paulo Grand Prix,VER,29,77.173,SOFT,4,17
2022,São Paulo Grand Prix,VER,30,82.587,SOFT,4,18
2022,São Paulo Grand Prix,VET,2,106.897,MEDIUM,2,1
2022,São Paulo Grand Prix,VET,3,103.861,SOFT,3,1
2022,São Paulo Grand Prix,VET,5,77.806,HARD,4,12
2022,São Paulo Grand Prix,VET,6,77.992,HARD,4,13
2022,São Paulo Grand Prix,VET,7,77.91,HARD,4,14
2022,São Paulo Grand Prix,VET,8,77.92,HARD,4,15
2022,São Paulo Grand Prix,VET,9,78.022,HARD,4,16
2022,São Paulo Grand Prix,VET,10,82.697,HARD,4,17
2022,São Paulo Grand Prix,VET,11,95.562,MEDIUM,5,9
2022,São Paulo Grand Prix,VET,12,77.063,MEDIUM,5,10
2022,São Paulo Grand Prix,VET,13,77.386,MEDIUM,5,11
2022,São Paulo Grand Prix,VET,14,77.407,MEDIUM,5,12
2022,São Paulo Grand Prix,VET,15,77.986,MEDIUM,5,13
2022,São Paulo Grand Prix,VET,16,77.933,MEDIUM,5,14
2022,São Paulo Grand Prix,VET,17,77.628,MEDIUM,5,15
2022,São Paulo Grand Prix,VET,18,77.793,MEDIUM,5,16
2022,São Paulo Grand Prix,VET,19,78.065,MEDIUM,5,17
2022,São Paulo Grand Prix,VET,20,77.991,MEDIUM,5,18
2022,São Paulo Grand Prix,VET,21,78.134,MEDIUM,5,19
2022,São Paulo Grand Prix,VET,22,78.082,MEDIUM,5,20
2022,São Paulo Grand Prix,VET,23,77.962,MEDIUM,5,21
2022,São Paulo Grand Prix,VET,24,78.35,MEDIUM,5,22
2022,São Paulo Grand Prix,VET,25,78.64,MEDIUM,5,23
2022,São Paulo Grand Prix,VET,26,82.583,MEDIUM,5,24
2022,São Paulo Grand Prix,VET,27,93.61,SOFT,6,7
2022,São Paulo Grand Prix,VET,28,76.4,SOFT,6,8
2022,São Paulo Grand Prix,VET,29,76.738,SOFT,6,9
2022,São Paulo Grand Prix,VET,30,76.783,SOFT,6,10
2022,São Paulo Grand Prix,VET,31,76.975,SOFT,6,11
2022,São Paulo Grand Prix,VET,32,77.121,SOFT,6,12
2022,São Paulo Grand Prix,VET,33,77.073,SOFT,6,13
2022,São Paulo Grand Prix,VET,34,77.21,SOFT,6,14
2022,São Paulo Grand Prix,VET,35,77.171,SOFT,6,15
2022,São Paulo Grand Prix,VET,36,77.233,SOFT,6,16
2022,São Paulo Grand Prix,VET,37,77.027,SOFT,6,17
2022,São Paulo Grand Prix,VET,38,77.268,SOFT,6,18
2022,São Paulo Grand Prix,VET,39,77.333,SOFT,6,19
2022,São Paulo Grand Prix,VET,40,77.261,SOFT,6,20
2022,São Paulo Grand Prix,VET,41,77.117,SOFT,6,21
2022,São Paulo Grand Prix,VET,42,77.639,SOFT,6,22
2022,São Paulo Grand Prix,VET,43,128.327,SOFT,6,23
2022,São Paulo Grand Prix,VET,44,99.194,SOFT,6,24
2022,São Paulo Grand Prix,ZHO,2,77.059,MEDIUM,1,2
2022,São Paulo Grand Prix,ZHO,3,76.878,MEDIUM,1,3
2022,São Paulo Grand Prix,ZHO,4,77.18,MEDIUM,1,4
2022,São Paulo Grand Prix,ZHO,5,78.611,MEDIUM,1,5
2022,São Paulo Grand Prix,ZHO,6,77.644,MEDIUM,1,6
2022,São Paulo Grand Prix,ZHO,7,78.086,MEDIUM,1,7
2022,São Paulo Grand Prix,ZHO,8,78.019,MEDIUM,1,8
2022,São Paulo Grand Prix,ZHO,9,79.063,MEDIUM,1,9
2022,São Paulo Grand Prix,ZHO,10,78.933,MEDIUM,1,10
2022,São Paulo Grand Prix,ZHO,11,83.088,MEDIUM,1,11
2022,São Paulo Grand Prix,ZHO,12,129.157,MEDIUM,2,12
2022,São Paulo Grand Prix,ZHO,14,76.739,SOFT,3,2
2022,São Paulo Grand Prix,ZHO,15,76.526,SOFT,3,3
2022,São Paulo Grand Prix,ZHO,16,76.477,SOFT,3,4
2022,São Paulo Grand Prix,ZHO,17,76.468,SOFT,3,5
2022,São Paulo Grand Prix,ZHO,18,76.96,SOFT,3,6
2022,São Paulo Grand Prix,ZHO,19,76.872,SOFT,3,7
2022,São Paulo Grand Prix,ZHO,20,76.976,SOFT,3,8
2022,São Paulo Grand Prix,ZHO,21,77.163,SOFT,3,9
2022,São Paulo Grand Prix,ZHO,22,76.981,SOFT,3,10
2022,São Paulo Grand Prix,ZHO,23,77.164,SOFT,3,11
2022,São Paulo Grand Prix,ZHO,24,77.355,SOFT,3,12
2022,São Paulo Grand Prix,ZHO,25,77.755,SOFT,3,13
2022,São Paulo Grand Prix,ZHO,26,77.125,SOFT,3,14
2022,São Paulo Grand Prix,ZHO,27,77.356,SOFT,3,15
2022,São Paulo Grand Prix,ZHO,28,77.372,SOFT,3,16
2022,São Paulo Grand Prix,ZHO,29,77.624,SOFT,3,17
2022,São Paulo Grand Prix,ZHO,30,77.555,SOFT,3,18
2022,São Paulo Grand Prix,ZHO,31,77.524,SOFT,3,19
2022,São Paulo Grand Prix,ZHO,32,78.05,SOFT,3,20
2022,São Paulo Grand Prix,ZHO,33,78.312,SOFT,3,21
2022,São Paulo Grand Prix,ZHO,34,81.342,SOFT,3,22
2022,São Paulo Grand Prix,ZHO,36,113.945,SOFT,4,24
2022,São Paulo Grand Prix,ZHO,37,118.69,SOFT,4,25
2022,United States Grand Prix,ALB,2,104.528,TEST_UNKNOWN,1,2
2022,United States Grand Prix,ALB,3,102.926,TEST_UNKNOWN,1,3
